,model,lookback,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.01,0.99,0.8773214285714286,0.12267857142857143,,2.312792857142857,647582,192418,24,708.7967741935483,0.861398,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
1,,1,0.1,0.0,0.01,0.95,0.8679928571428571,0.13200714285714285,,2.3164464285714286,648605,191395,19,745.416129032258,0.8451179999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
2,,1,0.1,0.0,0.01,0.9,0.8477535714285714,0.15224642857142856,,2.294825,642551,197449,23,715.5677419354839,0.8011350000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
3,,1,0.1,0.0,0.1,0.99,0.8062357142857143,0.19376428571428572,,2.3182714285714288,649116,190884,25,715.9967741935484,0.9177830000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
4,,1,0.1,0.0,0.1,0.95,0.7695571428571428,0.23044285714285714,,2.282057142857143,638976,201024,19,772.7741935483871,0.992294,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
5,,1,0.1,0.0,0.1,0.9,0.7313785714285714,0.26862142857142857,,2.2892357142857143,640986,199014,31,410.0451612903226,4.804891999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
6,,1,0.2,0.0,0.01,0.99,0.881425,0.118575,,2.3369464285714288,654345,185655,21,727.0854838709678,0.994334,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
7,,1,0.2,0.0,0.01,0.95,0.8661535714285714,0.13384642857142856,,2.3171535714285714,648803,191197,19,732.0709677419355,1.1957970000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
8,,1,0.2,0.0,0.01,0.9,0.8385928571428571,0.16140714285714286,,2.2733464285714287,636537,203463,20,733.3129032258065,1.1416429999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
9,,1,0.2,0.0,0.1,0.99,0.7993857142857143,0.20061428571428572,,2.3022964285714287,644643,195357,18,739.2016129032259,1.135483,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
10,,1,0.2,0.0,0.1,0.95,0.7808321428571429,0.21916785714285714,,2.317382142857143,648867,191133,24,717.7177419354839,3.4345329999999987,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
11,,1,0.2,0.0,0.1,0.9,0.7308928571428571,0.2691071428571429,,2.271557142857143,636036,203964,25,696.2532258064516,1.2629179999999995,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
12,,1,0.3,0.0,0.01,0.99,0.8765428571428572,0.12345714285714286,,2.32245,650286,189714,23,719.8677419354839,1.125504,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
13,,1,0.3,0.0,0.01,0.95,0.8651214285714286,0.13487857142857143,,2.3138285714285716,647872,192128,23,700.2467741935484,1.1434970000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
14,,1,0.3,0.0,0.01,0.9,0.802875,0.197125,,2.2357214285714284,626002,213998,25,715.5016129032258,0.9112289999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
15,,1,0.3,0.0,0.1,0.99,0.8050392857142857,0.1949607142857143,,2.3167607142857145,648693,191307,20,717.3887096774193,1.0231260000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
16,,1,0.3,0.0,0.1,0.95,0.7756857142857143,0.22431428571428572,,2.3017,644476,195524,24,705.0048387096774,0.9885260000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
17,,1,0.3,0.0,0.1,0.9,0.7379142857142857,0.2620857142857143,,2.2884928571428573,640778,199222,21,717.924193548387,1.0923650000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
18,,2,0.1,0.0,0.01,0.99,0.48085714285714287,0.5191428571428571,,1.9746071428571428,552890,287110,22,710.5612903225806,1.2927479999999996,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
19,,2,0.1,0.0,0.01,0.95,0.7816178571428571,0.21838214285714286,,2.2691392857142856,635359,204641,23,703.4967741935484,0.9175059999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
20,,2,0.1,0.0,0.01,0.9,0.7943892857142857,0.20561071428571429,,2.316557142857143,648636,191364,25,681.6241935483871,0.976799,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
21,,2,0.1,0.0,0.1,0.99,0.7074678571428571,0.29253214285714285,,2.255360714285714,631501,208499,24,699.2935483870967,0.876645,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
22,,2,0.1,0.0,0.1,0.95,0.6639571428571429,0.33604285714285714,,2.2141928571428573,619974,220026,22,713.8967741935484,0.9403440000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
23,,2,0.1,0.0,0.1,0.9,0.5566,0.4434,,2.1397178571428572,599121,240879,31,417.8258064516129,3.379733999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
24,,2,0.2,0.0,0.01,0.99,0.7006678571428572,0.2993321428571429,,1.940257142857143,543272,296728,22,739.6322580645161,1.3326259999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
25,,2,0.2,0.0,0.01,0.95,0.6327035714285715,0.3672964285714286,,2.0879214285714287,584618,255382,19,732.1387096774193,1.0471549999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
26,,2,0.2,0.0,0.01,0.9,0.6704785714285715,0.3295214285714286,,2.2338214285714284,625470,214530,24,711.4629032258065,1.0953450000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
27,,2,0.2,0.0,0.1,0.99,0.7220357142857143,0.2779642857142857,,2.2539857142857143,631116,208884,19,756.7258064516129,1.5189250000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
28,,2,0.2,0.0,0.1,0.95,0.67175,0.32825,,2.212542857142857,619512,220488,17,743.5548387096774,1.0198410000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
29,,2,0.2,0.0,0.1,0.9,0.5864428571428572,0.41355714285714285,,2.1768535714285715,609519,230481,26,486.3483870967742,4.5047239999999995,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
30,,2,0.3,0.0,0.01,0.99,0.757625,0.242375,,2.3064142857142858,645796,194204,25,690.7758064516129,0.8433809999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
31,,2,0.3,0.0,0.01,0.95,0.8204357142857143,0.1795642857142857,,2.362125,661395,178605,25,646.7709677419355,0.7508689999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
32,,2,0.3,0.0,0.01,0.9,0.6058964285714286,0.39410357142857144,,2.1794928571428573,610258,229742,24,693.4983870967742,1.0299159999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
33,,2,0.3,0.0,0.1,0.99,0.7252785714285714,0.27472142857142856,,2.2580535714285714,632255,207745,29,441.7758064516129,3.3350709999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
34,,2,0.3,0.0,0.1,0.95,0.6633107142857143,0.3366892857142857,,2.2172,620816,219184,16,777.5306451612903,0.8242250000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
35,,2,0.3,0.0,0.1,0.9,0.5713678571428571,0.42863214285714285,,2.168989285714286,607317,232683,24,711.0854838709678,0.725153,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
36,,4,0.1,0.0,0.01,0.99,0.5712785714285714,0.4287214285714286,,2.115542857142857,592352,247648,27,439.2806451612903,3.2367469999999985,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
37,,4,0.1,0.0,0.01,0.95,0.6107857142857143,0.38921428571428573,,2.120875,593845,246155,25,671.5596774193548,1.000205,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
38,,4,0.1,0.0,0.01,0.9,0.4853857142857143,0.5146142857142857,,2.081607142857143,582850,257150,29,435.35806451612905,3.5891140000000004,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
39,,4,0.1,0.0,0.1,0.99,0.6812714285714285,0.3187285714285714,,2.200885714285714,616248,223752,29,456.3225806451613,3.2949199999999994,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
40,,4,0.1,0.0,0.1,0.95,0.5779464285714285,0.4220535714285714,,2.2964107142857144,642995,197005,31,416.1193548387097,4.6204040000000015,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
41,,4,0.1,0.0,0.1,0.9,0.4789178571428571,0.5210821428571428,,2.2825535714285716,639115,200885,26,483.2983870967742,4.184401000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
42,,4,0.2,0.0,0.01,0.99,0.6759571428571428,0.32404285714285713,,2.27645,637406,202594,21,738.3290322580646,1.1406969999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
43,,4,0.2,0.0,0.01,0.95,0.5627892857142858,0.4372107142857143,,2.1221285714285716,594196,245804,27,459.10645161290324,4.7329859999999995,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
44,,4,0.2,0.0,0.01,0.9,0.5291,0.4709,,2.143617857142857,600213,239787,31,434.7548387096774,3.5981810000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
45,,4,0.2,0.0,0.1,0.99,0.6431178571428572,0.35688214285714287,,2.197425,615279,224721,19,737.483870967742,1.2230080000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
46,,4,0.2,0.0,0.1,0.95,0.6074357142857143,0.3925642857142857,,2.2719964285714287,636159,203841,26,474.6274193548387,3.6517340000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
47,,4,0.2,0.0,0.1,0.9,0.5127178571428571,0.48728214285714283,,2.297575,643321,196679,31,416.76612903225805,4.425537,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
48,,4,0.3,0.0,0.01,0.99,0.567725,0.432275,,2.140567857142857,599359,240641,25,645.3274193548388,1.2604769999999996,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
49,,4,0.3,0.0,0.01,0.95,0.5483285714285714,0.45167142857142856,,2.1475535714285714,601315,238685,31,424.73709677419356,3.9066649999999994,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
50,,4,0.3,0.0,0.01,0.9,0.6041821428571429,0.39581785714285717,,2.1395642857142856,599078,240922,25,663.008064516129,1.2076899999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
51,,4,0.3,0.0,0.1,0.99,0.6873928571428571,0.31260714285714286,,2.2150464285714286,620213,219787,29,451.0709677419355,4.1603970000000015,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
52,,4,0.3,0.0,0.1,0.95,0.5945428571428572,0.40545714285714285,,2.234507142857143,625662,214338,26,471.2209677419355,6.329618000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
53,,4,0.3,0.0,0.1,0.9,0.4759035714285714,0.5240964285714286,,2.3034785714285713,644974,195026,25,692.8387096774194,2.5908219999999993,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
54,,6,0.1,0.0,0.01,0.99,0.6293642857142857,0.3706357142857143,,2.30005,644014,195986,24,694.9693548387097,2.546998999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
55,,6,0.1,0.0,0.01,0.95,0.6756142857142857,0.3243857142857143,,2.298775,643657,196343,29,446.43548387096774,7.1382900000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
56,,6,0.1,0.0,0.01,0.9,0.4832892857142857,0.5167107142857142,,2.119089285714286,593345,246655,31,418.96612903225804,6.968498999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
57,,6,0.1,0.0,0.1,0.99,0.6295035714285714,0.37049642857142856,,2.2143321428571427,620013,219987,25,677.7048387096775,1.99612,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
58,,6,0.1,0.0,0.1,0.95,0.6349964285714286,0.3650035714285714,,2.2691964285714286,635375,204625,27,470.53548387096777,7.772739,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
59,,6,0.1,0.0,0.1,0.9,0.5598964285714285,0.4401035714285714,,2.377664285714286,665746,174254,26,468.1306451612903,10.508672999999995,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
60,,6,0.2,0.0,0.01,0.99,0.4318214285714286,0.5681785714285714,,2.0010714285714286,560300,279700,31,413.3290322580645,6.979765,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
61,,6,0.2,0.0,0.01,0.95,0.5840178571428571,0.41598214285714286,,2.183310714285714,611327,228673,25,661.7758064516129,1.8861860000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
62,,6,0.2,0.0,0.01,0.9,0.5198821428571428,0.48011785714285715,,2.1657357142857143,606406,233594,24,734.8645161290323,2.1682799999999993,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
63,,6,0.2,0.0,0.1,0.99,0.6972321428571429,0.30276785714285714,,2.1670964285714285,606787,233213,14,749.5274193548387,2.0398959999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
64,,6,0.2,0.0,0.1,0.95,0.5862964285714286,0.41370357142857145,,2.367810714285714,662987,177013,25,715.4758064516129,2.0335340000000004,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
65,,6,0.2,0.0,0.1,0.9,0.5784357142857143,0.4215642857142857,,2.3741785714285712,664770,175230,28,458.2241935483871,7.730166999999996,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
66,,6,0.3,0.0,0.01,0.99,0.5834321428571428,0.41656785714285716,,2.1687857142857143,607260,232740,31,422.0806451612903,7.671735000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
67,,6,0.3,0.0,0.01,0.95,0.6418107142857142,0.3581892857142857,,2.2342857142857144,625600,214400,20,721.5774193548388,1.8980370000000004,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
68,,6,0.3,0.0,0.01,0.9,0.4497892857142857,0.5502107142857143,,1.9385178571428572,542785,297215,14,766.1241935483871,2.0911120000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
69,,6,0.3,0.0,0.1,0.99,0.6711357142857143,0.3288642857142857,,2.2637785714285714,633858,206142,29,453.88709677419354,7.331199,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
70,,6,0.3,0.0,0.1,0.95,0.5858892857142857,0.4141107142857143,,2.3357571428571426,654012,185988,25,699.2032258064517,2.2559919999999996,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
71,,6,0.3,0.0,0.1,0.9,0.6011678571428571,0.39883214285714286,,2.370475,663733,176267,31,431.2758064516129,4.716446999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
72,,8,0.1,0.0,0.01,0.99,0.5463107142857143,0.45368928571428574,,2.1641392857142856,605959,234041,22,704.6370967741935,0.9633120000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
73,,8,0.1,0.0,0.01,0.95,0.5308178571428571,0.4691821428571429,,2.0673714285714286,578864,261136,24,708.6112903225807,1.044699,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
74,,8,0.1,0.0,0.01,0.9,0.4973464285714286,0.5026535714285715,,1.9742071428571428,552778,287222,30,441.21774193548384,3.3290880000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
75,,8,0.1,0.0,0.1,0.99,0.6835035714285714,0.31649642857142857,,2.2642142857142855,633980,206020,25,668.0548387096774,0.8107180000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
76,,8,0.1,0.0,0.1,0.95,0.6386678571428571,0.3613321428571429,,2.323075,650461,189539,25,685.4467741935484,0.9626950000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
77,,8,0.1,0.0,0.1,0.9,0.5908142857142857,0.40918571428571426,,2.346575,657041,182959,25,484.81774193548387,5.709195999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
78,,8,0.2,0.0,0.01,0.99,0.5157892857142857,0.48421071428571427,,2.1322785714285715,597038,242962,29,448.2467741935484,5.929206,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
79,,8,0.2,0.0,0.01,0.95,0.5354035714285714,0.4645964285714286,,2.097142857142857,587200,252800,31,429.48225806451615,5.026461999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
80,,8,0.2,0.0,0.01,0.9,0.5181928571428571,0.4818071428571429,,2.130007142857143,596402,243598,26,485.0532258064516,5.515435999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
81,,8,0.2,0.0,0.1,0.99,0.7013392857142857,0.2986607142857143,,2.3225964285714285,650327,189673,25,689.9290322580645,1.430587,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
82,,8,0.2,0.0,0.1,0.95,0.6385142857142857,0.3614857142857143,,2.348135714285714,657478,182522,25,674.6112903225807,1.5657030000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
83,,8,0.2,0.0,0.1,0.9,0.5927892857142857,0.40721071428571426,,2.3024964285714287,644699,195301,28,487.93870967741935,6.574527,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
84,,8,0.3,0.0,0.01,0.99,0.5524,0.4476,,2.060732142857143,577005,262995,14,759.2435483870968,1.604216,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
85,,8,0.3,0.0,0.01,0.95,0.5215428571428572,0.47845714285714286,,2.075425,581119,258881,28,447.56774193548387,6.866180000000001,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
86,,8,0.3,0.0,0.01,0.9,0.525025,0.474975,,2.055285714285714,575480,264520,20,729.9725806451613,3.4143380000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
87,,8,0.3,0.0,0.1,0.99,0.6934071428571429,0.30659285714285717,,2.2655607142857144,634357,205643,25,644.2967741935483,1.413777,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
88,,8,0.3,0.0,0.1,0.95,0.6251357142857142,0.3748642857142857,,2.297792857142857,643382,196618,21,744.2596774193548,1.270151,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
89,,8,0.3,0.0,0.1,0.9,0.6235321428571429,0.37646785714285713,,2.3595,660660,179340,18,746.808064516129,0.8950409999999999,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
90,,10,0.1,0.0,0.01,0.99,0.5835107142857143,0.41648928571428573,,2.240882142857143,627447,212553,25,689.191935483871,1.1047630000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
91,,10,0.1,0.0,0.01,0.95,0.5231571428571429,0.4768428571428571,,2.0747392857142857,580927,259073,30,455.5258064516129,7.612981999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
92,,10,0.1,0.0,0.01,0.9,0.5738285714285715,0.4261714285714286,,2.0871857142857144,584412,255588,4,790.3241935483871,2.7551800000000006,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
93,,10,0.1,0.0,0.1,0.99,0.6953392857142857,0.3046607142857143,,2.165432142857143,606321,233679,21,746.5064516129032,1.3307220000000002,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
94,,10,0.1,0.0,0.1,0.95,0.7135,0.2865,,2.2805214285714284,638546,201454,26,479.9725806451613,8.113603000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
95,,10,0.1,0.0,0.1,0.9,0.6646785714285715,0.33532142857142855,,2.3001142857142858,644032,195968,22,727.333870967742,1.7834150000000004,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
96,,10,0.2,0.0,0.01,0.99,0.5657214285714286,0.4342785714285714,,2.088167857142857,584687,255313,31,395.8725806451613,6.3353600000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
97,,10,0.2,0.0,0.01,0.95,0.6065892857142857,0.3934107142857143,,2.118525,593187,246813,27,463.6483870967742,4.646309999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
98,,10,0.2,0.0,0.01,0.9,0.5729321428571429,0.42706785714285717,,2.116907142857143,592734,247266,18,743.8612903225807,1.5836539999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
99,,10,0.2,0.0,0.1,0.99,0.7088678571428572,0.29113214285714284,,2.242242857142857,627828,212172,22,722.4193548387096,1.6589819999999995,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
100,,10,0.2,0.0,0.1,0.95,0.6782928571428571,0.32170714285714286,,2.299289285714286,643801,196199,25,682.5693548387097,1.4706179999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
101,,10,0.2,0.0,0.1,0.9,0.6492035714285714,0.35079642857142856,,2.2642785714285716,633998,206002,29,433.05967741935484,4.275338999999997,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
102,,10,0.3,0.0,0.01,0.99,0.5848464285714285,0.41515357142857146,,2.1387392857142857,598847,241153,29,426.81935483870967,5.131310999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
103,,10,0.3,0.0,0.01,0.95,0.607375,0.392625,,2.1550214285714286,603406,236594,24,712.9580645161291,3.2153220000000005,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
104,,10,0.3,0.0,0.01,0.9,0.5877428571428571,0.4122571428571429,,2.1340285714285714,597528,242472,22,727.2596774193548,1.9589979999999998,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
105,,10,0.3,0.0,0.1,0.99,0.7167142857142857,0.2832857142857143,,2.260053571428571,632815,207185,22,726.8548387096774,1.034082,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
106,,10,0.3,0.0,0.1,0.95,0.6884178571428572,0.31158214285714286,,2.2659035714285714,634453,205547,22,728.6112903225807,1.4060360000000003,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
107,,10,0.3,0.0,0.1,0.9,0.5987964285714286,0.40120357142857144,,2.1755035714285715,609141,230859,25,687.8193548387097,1.2120140000000008,"TitForTat,Nydegger,Downing,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
